38,12,-257,35257
12,-3,-267,35360
43,-13,-256,35463
32,15,-258,35570
34,-5,-267,35673
16,11,-252,35776
34,11,-263,35879
22,9,-265,35982
27,-14,-235,36085
28,8,-262,36188
36,8,-259,36291
28,3,-255,36396
33,-12,-261,36499
36,10,-253,36602
37,6,-259,36705
23,6,-256,36808
35,-1,-269,36911
26,29,-263,37014
32,-4,-249,37117
23,6,-261,37220
33,11,-265,37323
26,1,-252,37426
5,-9,-269,37529
43,-12,-253,37632
26,13,-271,37734
28,3,-255,37837
43,7,-266,37940
7,14,-263,38042
51,-4,-267,38145
11,2,-256,38248
39,17,-267,38351
36,-3,-247,38454
22,11,-257,38557
23,5,-248,38660
33,4,-269,38767
22,2,-255,38869
34,1,-267,38972
21,7,-256,39075
42,5,-256,39178
17,7,-256,39281
36,3,-268,39384
29,3,-253,39487
15,28,-265,39590
13,12,-256,39693
43,16,-264,39796
24,-1,-258,39898
24,-6,-266,40001
17,5,-260,40104
43,1,-263,40207
26,-2,-246,40309
36,4,-257,40412
31,-1,-258,40514
16,19,-270,40617
48,-17,-251,40720
18,13,-262,40823
22,6,-260,40926
27,2,-264,41029
28,-9,-258,41132
23,9,-270,41235
17,-3,-249,41338
45,8,-254,41441
22,3,-250,41544
16,36,-269,41647
41,-9,-260,41750
38,25,-249,41853
29,-8,-257,41959
18,-2,-255,42062
21,-34,-262,42165
33,12,-259,42268
10,3,-255,42371
35,0,-262,42474
31,2,-260,42577
25,28,-274,42680
26,6,-258,42783
39,20,-252,42886
40,6,-266,42989
23,5,-259,43092
36,-27,-262,43195
22,1,-267,43298
32,6,-256,43401
24,22,-268,43504
36,2,-256,43607
33,42,-278,43710
31,6,-256,43813
16,-9,-263,43916
48,3,-258,44019
17,-8,-253,44122
39,-30,-263,44225
28,18,-265,44328
38,3,-255,44431
30,0,-258,44534
37,10,-253,44637
37,29,-274,44740
21,4,-260,44843
15,-5,-245,44945
40,9,-265,45048
20,-4,-250,45154
40,-25,-264,45257
20,14,-256,45360
37,1,-263,45463
25,5,-251,45566
29,5,-262,45669
42,15,-272,45772
28,13,-257,45875
32,14,-254,45978
35,6,-267,46081
25,-2,-249,46184
35,-21,-266,46287
24,16,-248,46390
52,3,-256,46493
28,6,-252,46596
33,2,-263,46699
21,14,-274,46802
37,15,-253,46905
17,-14,-256,47008
27,8,-260,47111
27,-7,-254,47214
26,-28,-269,47317
7,5,-261,47420
44,12,-258,47523
27,6,-246,47626
34,8,-269,47729
41,65,-233,47832
27,14,-257,47935
18,-15,-256,48038
31,11,-261,48141
20,-3,-248,48249
29,-23,-278,48352
26,15,-249,48455
41,1,-267,48558
12,3,-260,48663
32,23,-263,48766
10,14,-268,48869
26,8,-251,48972
28,0,-249,49075
37,11,-268,49178
20,-3,-257,49281
42,-35,-280,49384
25,16,-246,49487
41,6,-259,49590
15,6,-265,49693
29,7,-261,49796
13,19,-274,49899
31,14,-243,50002
18,-9,-253,50105
28,2,-260,50208
24,-5,-257,50311
40,-28,-272,50414
21,23,-244,50517
36,10,-276,50620
19,2,-257,50723
34,10,-258,50826
26,71,-253,50929
32,16,-246,51032
17,-8,-255,51135
34,1,-265,51238
29,4,-260,51341
44,-11,-241,51454
18,-1,-258,51557
50,14,-261,51660
27,6,-251,51763
29,14,-269,51866
18,46,-250,51969
19,18,-257,52072
21,-4,-253,52175
37,3,-264,52278
21,1,-259,52381
24,-53,-272,52484
27,13,-256,52587
46,15,-256,52690
21,1,-253,52793
34,7,-267,52896
49,54,-227,52999
24,15,-262,53102
41,-12,-256,53205
24,15,-256,53308
33,-2,-255,53411
21,-41,-245,53514
30,-11,-259,53617
48,10,-263,53720
18,3,-249,53823
36,5,-266,53926
29,8,-263,54029
21,19,-262,54132
34,-6,-261,54235
27,9,-258,54338
38,7,-261,54441
29,-9,-253,54550
28,8,-252,54653
43,7,-259,54756
27,5,-256,54858
30,-2,-267,54961
36,27,-255,55064
34,22,-257,55167
29,-3,-250,55270
22,1,-254,55373
38,-2,-260,55476
28,3,-254,55579
35,-18,-259,55682
36,8,-273,55785
25,3,-253,55888
36,4,-249,55991
32,11,-261,56093
45,30,-246,56196
35,2,-262,56299
21,-7,-253,56402
48,0,-255,56505
40,0,-246,56608
32,11,-247,56711
5,-15,-257,56814
57,25,-263,56917
15,-12,-245,57020
43,12,-254,57123
21,-15,-267,57225
21,-1,-260,57328
20,3,-253,57431
42,3,-257,57534
24,2,-251,57637
48,11,-256,57744
23,-4,-253,57847
41,12,-267,57950
33,2,-247,58053
31,6,-259,58156
52,-17,-256,58259
33,19,-261,58362
25,-1,-249,58465
31,0,-263,58568
30,14,-256,58671
49,6,-250,58774
10,5,-263,58877
33,7,-260,58980
26,2,-261,59083
33,4,-261,59186
58,-25,-245,59288
22,26,-269,59391
43,9,-262,59494
26,0,-259,59596
49,8,-251,59699
33,25,-254,59802
38,-7,-262,59905
30,4,-269,60008
26,13,-257,60110
31,-2,-259,60213
22,-1,-246,60316
25,11,-261,60419
39,15,-258,60522
28,-3,-253,60625
36,5,-259,60728
20,14,-263,60831
49,-4,-262,60937
31,-8,-257,61042
28,13,-257,61145
30,-4,-262,61248
15,-5,-255,61351
20,9,-248,61454
34,10,-272,61557
24,2,-254,61660
36,11,-262,61763
15,2,-256,61866
39,0,-255,61969
11,1,-258,62072
38,10,-258,62175
27,-11,-260,62278
25,25,-268,62381
49,-16,-247,62484
23,15,-262,62587
28,-7,-268,62690
30,6,-249,62793
28,5,-244,62896
31,0,-270,62999
17,2,-252,63102
32,8,-266,63205
31,8,-248,63308
39,40,-257,63411
30,-6,-255,63514
26,19,-270,63617
35,-2,-259,63720
25,2,-256,63823
43,-24,-251,63926
32,6,-265,64031
32,1,-247,64134
39,5,-255,64237
23,2,-259,64340
41,39,-249,64443
37,-17,-265,64546
27,10,-245,64649
37,6,-260,64752
30,0,-249,64855
32,-10,-248,64958
30,2,-262,65061
30,2,-248,65164
35,0,-252,65267
39,9,-260,65370
17,21,-275,65473
34,9,-259,65576
14,-3,-259,65679
43,6,-268,65782
19,-9,-250,65884
50,-11,-252,65987
21,17,-254,66090
40,10,-260,66193
33,-20,-249,66296
