28,3,-257,104
30,5,-257,213
28,3,-256,316
30,3,-259,419
28,4,-257,522
28,4,-258,624
31,4,-258,726
29,3,-258,828
31,3,-257,931
29,4,-256,1034
28,3,-257,1136
28,5,-258,1239
30,5,-258,1342
30,3,-256,1445
28,4,-257,1548
30,4,-258,1650
29,5,-260,1752
30,4,-258,1855
29,4,-256,1957
30,4,-258,2059
29,5,-259,2161
29,4,-258,2264
30,5,-257,2366
29,3,-256,2469
30,4,-260,2572
29,5,-256,2674
29,4,-258,2777
30,4,-259,2879
29,3,-258,2981
28,4,-258,3084
29,5,-257,3186
27,4,-258,3289
28,4,-259,3391
29,3,-256,3493
28,4,-258,3596
41,-71,-280,3703
37,0,-223,3806
46,22,-263,3909
-33,-9,-246,4012
77,70,-283,4115
16,-2,-239,4218
35,-5,-268,4321
18,29,-261,4424
64,-10,-260,4527
13,10,-255,4630
43,24,-277,4733
21,-5,-247,4835
31,-1,-257,4938
21,11,-276,5041
62,42,-290,5144
6,26,-252,5247
28,-7,-261,5350
21,15,-266,5453
34,-28,-272,5556
-5,-25,-241,5659
42,33,-280,5762
14,-4,-251,5865
32,-2,-259,5968
21,8,-275,6071
60,36,-281,6174
13,19,-243,6277
36,-15,-255,6380
30,15,-259,6483
35,-28,-273,6586
9,-29,-241,6689
54,34,-265,6792
21,3,-253,6895
26,19,-264,7005
18,-2,-276,7108
62,39,-281,7211
34,-6,-245,7314
35,-7,-260,7417
32,17,-259,7520
34,-32,-271,7623
6,-9,-249,7726
34,30,-279,7829
15,17,-247,7932
23,8,-259,8035
32,25,-272,8138
70,51,-274,8241
13,11,-245,8344
37,-11,-266,8447
16,16,-255,8550
59,-11,-275,8653
10,-27,-237,8756
40,32,-282,8859
32,5,-253,8962
21,0,-249,9065
18,-4,-280,9168
62,43,-285,9271
5,14,-252,9373
37,-7,-256,9476
34,13,-260,9579
116,30,-256,9682
26,-7,-222,9785
42,6,-258,9888
24,22,-264,9991
34,-16,-243,10094
3,-22,-241,10197
63,75,-281,10304
21,15,-269,10407
36,-21,-260,10510
17,46,-273,10613
122,62,-282,10716
26,2,-219,10819
45,21,-262,10922
29,28,-269,11025
26,-8,-245,11128
24,14,-231,11231
58,88,-270,11334
29,7,-265,11437
43,-3,-251,11540
24,-6,-257,11642
124,29,-259,11745
29,-16,-219,11848
42,9,-264,11951
29,15,-263,12054
27,-10,-253,12157
41,-9,-235,12260
37,18,-275,12363
24,2,-260,12466
31,-16,-244,12569
27,1,-264,12672
82,29,-271,12775
27,-15,-229,12878
52,-2,-257,12981
36,24,-265,13084
36,1,-253,13187
38,-2,-224,13290
60,71,-271,13396
35,0,-261,13499
38,-16,-245,13602
33,6,-256,13705
106,22,-287,13808
26,-13,-216,13911
48,-4,-264,14014
29,28,-266,14117
38,-3,-250,14220
32,12,-224,14323
37,-5,-272,14426
33,-10,-260,14529
44,-7,-244,14632
38,8,-257,14735
21,47,-319,14838
16,-11,-225,14941
42,-7,-269,15044
29,41,-265,15147
32,-5,-253,15250
39,21,-215,15353
37,-23,-274,15456
38,46,-253,15559
32,4,-239,15662
36,2,-258,15764
11,31,-312,15867
-14,-1,-249,15970
33,3,-261,16073
19,31,-268,16176
36,-2,-246,16279
43,29,-213,16382
40,-11,-272,16487
23,41,-265,16590
22,-7,-252,16693
37,23,-259,16796
7,19,-309,16899
24,-12,-245,17002
23,-14,-256,17105
33,37,-271,17208
30,-4,-256,17311
35,-44,-246,17414
45,-15,-266,17517
35,41,-267,17620
28,-16,-254,17723
27,22,-265,17826
13,20,-299,17929
19,-9,-251,18032
17,-25,-245,18135
27,28,-268,18238
31,3,-251,18341
34,-39,-250,18444
43,-24,-270,18547
39,35,-260,18649
25,-17,-258,18752
20,4,-256,18855
67,12,-262,18957
3,-14,-253,19060
11,-23,-249,19163
41,35,-270,19266
25,1,-250,19371
21,-22,-248,19474
46,-14,-275,19582
33,36,-262,19685
34,-22,-254,19788
30,18,-269,19891
14,28,-303,19994
-16,-11,-249,20097
16,-18,-253,20200
32,18,-268,20303
21,-3,-249,20406
22,-20,-259,20509
28,-2,-269,20612
36,31,-262,20715
31,-19,-250,20818
25,11,-257,20921
10,38,-304,21024
-19,-20,-258,21127
12,-20,-251,21230
34,14,-269,21333
27,-6,-250,21436
28,-26,-248,21539
22,-5,-235,21642
23,44,-265,21745
26,-21,-255,21848
19,2,-258,21951
15,39,-294,22054
17,2,-254,22157
19,-25,-233,22260
43,13,-266,22363
24,-16,-256,22465
17,-29,-244,22572
19,0,-239,22675
18,39,-258,22778
4,-13,-260,22881
30,-6,-260,22983
66,8,-244,23086
14,8,-258,23189
11,-17,-235,23292
38,14,-268,23395
28,-14,-251,23498
32,-33,-243,23601
17,-13,-237,23704
40,20,-278,23807
31,-26,-251,23910
26,15,-255,24013
63,14,-253,24116
35,5,-256,24219
22,-25,-230,24322
40,13,-267,24425
41,-3,-253,24528
44,-35,-242,24631
5,-9,-234,24734
51,8,-272,24837
23,-30,-258,24940
32,5,-253,25043
56,9,-239,25146
71,40,-281,25249
23,-22,-238,25352
36,5,-266,25455
40,5,-265,25558
16,25,-225,25672
43,-39,-263,25775
24,35,-264,25877
7,-18,-263,25980
30,1,-255,26083
25,20,-296,26186
39,18,-268,26289
26,-17,-232,26392
28,26,-265,26495
33,-8,-255,26598
51,-40,-230,26701
33,-35,-259,26804
30,24,-275,26907
18,2,-251,27010
47,-13,-256,27113
22,29,-287,27216
59,12,-272,27319
14,-13,-229,27422
46,-3,-268,27525
26,-11,-258,27628
43,-35,-233,27731
3,0,-227,27833
56,-16,-277,27936
10,-8,-259,28039
31,-11,-263,28142
58,-2,-240,28245
59,34,-269,28348
16,2,-232,28451
36,-7,-260,28554
30,14,-261,28657
31,-36,-234,28765
-6,-9,-233,28868
54,-3,-276,28971
6,14,-249,29074
29,4,-264,29177
26,-20,-257,29279
71,17,-283,29382
16,6,-230,29485
42,3,-265,29588
31,1,-260,29691
47,-28,-237,29794
-7,-2,-242,29897
44,-1,-275,30000
17,5,-249,30103
31,-8,-254,30206
15,-20,-247,30309
61,42,-284,30412
23,13,-228,30515
44,-4,-256,30618
24,28,-263,30721
19,-26,-244,30824
-5,-20,-239,30927
46,-3,-272,31030
17,18,-243,31133
38,-12,-258,31236
11,-27,-241,31339
34,54,-295,31442
19,4,-238,31545
35,6,-257,31650
31,25,-262,31753
24,-16,-246,31859
15,-32,-238,31962
40,13,-279,32065
19,12,-250,32168
29,-11,-254,32271
-24,-58,-246,32374
47,33,-291,32477
16,9,-242,32580
25,2,-265,32683
27,25,-271,32786
20,-8,-266,32889
38,-38,-244,32992
42,12,-251,33095
35,18,-245,33198
22,-7,-260,33301
-43,-61,-227,33404
47,30,-280,33507
24,2,-255,33610
32,-1,-255,33713
28,23,-266,33816
31,1,-295,33919
44,-39,-233,34022
52,-1,-244,34125
29,12,-267,34228
20,-1,-253,34331
-76,-76,-240,34434
79,38,-276,34537
32,22,-258,34640
30,3,-261,34743
24,32,-269,34846
56,11,-288,34952
29,-24,-244,35055
40,-2,-252,35158
28,25,-271,35261
19,-17,-249,35364
-23,-95,-226,35467
73,24,-263,35570
16,7,-256,35673
29,-5,-257,35776
33,20,-267,35879
-33,169,-286,35982
2,-11,-248,36085
33,-15,-249,36188
28,18,-274,36291
26,-13,-252,36394
59,-113,-216,36497
50,21,-259,36600
54,23,-269,36703
33,2,-249,36806
32,22,-275,36909
-43,144,-293,37012
70,-30,-264,37115
16,-30,-247,37218
30,17,-269,37321
26,11,-258,37424
87,-117,-222,37527
11,2,-255,37630
39,27,-284,37733
7,13,-257,37836
30,1,-262,37943
28,121,-270,38046
48,-42,-268,38149
-5,-16,-241,38252
39,9,-257,38355
25,20,-269,38458
80,-132,-263,38561
-31,1,-249,38664
46,7,-286,38767
12,-9,-253,38870
21,1,-256,38973
98,134,-215,39076
24,48,-302,39179
4,6,-231,39282
32,-19,-266,39384
