20,3,-261,62705
5,95,-261,62808
27,95,-264,62911
56,-45,-260,63014
-16,-81,-244,63117
70,-23,-248,63220
1,106,-260,63323
12,80,-262,63426
28,-22,-269,63529
40,-104,-242,63632
37,-4,-261,63735
10,102,-261,63838
27,42,-255,63941
26,9,-272,64044
21,-94,-235,64147
78,-32,-249,64250
56,80,-265,64353
16,55,-251,64456
17,-4,-267,64559
54,-101,-246,64662
43,-39,-256,64765
21,101,-257,64872
41,42,-251,64975
30,15,-273,65078
53,-87,-239,65181
50,-32,-260,65284
50,73,-268,65387
7,58,-256,65490
30,-11,-272,65593
71,-82,-238,65696
42,-43,-255,65799
24,59,-269,65902
