45,63,-254,18790
45,-26,-263,18893
35,43,-262,18996
27,27,-280,19098
-40,-62,-230,19201
-32,-36,-245,19304
55,25,-251,19407
5,5,-233,19510
64,-8,-263,19613
11,4,-236,19716
44,49,-279,19818
31,-51,-256,19921
-9,-17,-220,20024
55,48,-273,20127
19,3,-257,20230
39,-8,-266,20333
-97,-28,-266,20436
112,19,-324,20539
65,37,-264,20642
7,-21,-238,20745
0,-2,-303,20848
97,48,-290,20951
17,-37,-226,21054
13,-20,-243,21159
64,58,-276,21262
53,37,-247,21365
75,110,-127,21468
-32,-122,-317,21571
-36,65,-286,21677
51,-42,-265,21780
-21,24,-307,21883
20,-17,-243,21986
8,29,-258,22089
-35,203,-292,22192
80,-128,-274,22295
-36,-98,-182,22398
21,142,-323,22501
38,48,-287,22604
75,-211,-188,22707
54,162,-346,22810
36,4,-261,22913
17,-19,-235,23015
70,7,-291,23118
113,-26,-244,23221
113,-38,-225,23324
47,30,-280,23427
23,-11,-230,23530
-2,7,-277,23633
56,1,-272,23736
20,-14,-237,23839
37,45,-285,23942
65,-49,-254,24045
20,12,-230,24148
33,10,-242,24251
100,-22,-312,24354
0,3,-231,24457
14,-4,-264,24560
156,37,-267,24663
38,53,-223,24777
-1,-71,-278,24880
47,108,-193,24983
-37,-42,-342,25086
45,93,-258,25189
33,-85,-297,25292
38,151,-198,25395
85,-139,-366,25498
-5,60,-241,25601
14,93,-286,25704
99,-77,-274,25807
7,87,-243,25910
84,-105,-255,26013
-4,172,-245,26116
68,-60,-286,26219
5,31,-278,26322
26,-24,-232,26425
19,109,-302,26528
-10,-46,-239,26631
104,49,-246,26734
12,-31,-272,26837
18,33,-258,26940
85,89,-283,27043
52,-64,-286,27146
74,101,-308,27249
3,-47,-285,27352
115,81,-257,27455
-53,9,-239,27558
2,34,-295,27665
-25,-23,-250,27768
65,-34,-176,27871
231,-52,-311,27974
-12,82,-178,28077
57,-64,-208,28180
44,35,-259,28283
28,21,-262,28386
21,15,-287,28489
-13,-3,-245,28592
11,-14,-236,28695
40,-26,-296,28798
10,28,-268,28901
-1,143,-250,29004
5,-210,-356,29107
88,176,-120,29210
153,-139,-273,29313
11,-43,-273,29416
-7,134,-270,29519
112,19,-271,29622
-7,-5,-224,29725
88,-103,-204,29828
32,-13,-249,29931
32,235,-329,30034
-16,-123,-208,30137
45,-31,-255,30240
35,232,-286,30343
-53,-61,-185,30446
-12,70,-328,30549
67,20,-219,30656
56,7,-263,30759
42,-5,-255,30862
47,-26,-242,30965
60,99,-234,31068
33,-56,-257,31171
14,-45,-197,31274
67,-6,-304,31377
72,-24,-228,31480
41,15,-273,31583
52,13,-212,31686
-12,-21,-249,31789
71,68,-308,31892
2,-8,-240,31995
-74,-33,-244,32098
179,2,-275,32201
-30,20,-254,32304
82,-16,-298,32407
11,-14,-238,32510
32,37,-262,32613
67,111,-184,32716
-27,6,-287,32819
40,-87,-296,32922
25,115,-224,33025
77,-133,-313,33128
12,61,-251,33231
1,-52,-275,33334
0,36,-237,33437
29,-29,-268,33540
5,244,-272,33647
44,-118,-203,33752
4,-34,-232,33855
22,122,-293,33957
46,30,-262,34060
-48,-96,-163,34163
56,126,-359,34266
60,6,-240,34369
45,26,-245,34472
100,65,-307,34575
-4,-27,-266,34678
12,-13,-252,34781
67,2,-242,34884
50,33,-249,34987
-16,-82,-287,35090
-5,33,-227,35193
75,-53,-285,35296
-9,-34,-217,35399
85,60,-264,35502
43,12,-215,35605
36,33,-302,35707
47,13,-237,35810
-47,2,-220,35913
51,21,-284,36016
15,5,-244,36119
-18,-15,-253,36222
55,25,-304,36325
-3,3,-246,36428
71,-21,-269,36531
-29,49,-278,36634
7,-236,-394,36740
81,86,-165,36843
-89,1,-265,36946
50,-141,-300,37049
58,73,-299,37152
1,-16,-231,37255
-4,27,-279,37358
117,-160,-236,37461
24,113,-236,37564
24,67,-289,37667
15,20,-246,37770
-74,-121,-220,37873
51,25,-289,37976
51,57,-293,38079
-50,-36,-188,38182
31,107,-309,38285
44,-5,-228,38388
24,19,-244,38491
0,5,-277,38594
33,16,-247,38697
-7,2,-254,38800
36,19,-283,38903
13,-80,-286,39006
-1,-9,-218,39109
57,-4,-275,39212
25,10,-244,39315
33,2,-264,39418
39,55,-266,39521
25,-34,-252,39624
37,28,-288,39730
-30,-6,-250,39833
71,-45,-260,39936
27,21,-241,40039
40,-29,-235,40142
23,48,-258,40245
15,8,-273,40348
39,5,-250,40451
31,25,-258,40554
11,-122,-268,40657
30,119,-178,40760
107,-147,-360,40863
-37,206,-263,40966
10,-261,-343,41069
-4,280,-118,41172
-23,-173,-265,41275
-51,38,-254,41378
42,127,-286,41481
59,-143,-196,41584
55,60,-243,41687
74,115,-285,41790
24,-55,-270,41893
-25,37,-259,41996
69,-5,-263,42099
-26,-73,-233,42202
43,57,-280,42305
34,-4,-247,42407
17,-41,-218,42510
67,73,-291,42613
2,-41,-209,42720
23,30,-231,42823
4,-7,-258,42926
-24,21,-243,43028
53,-2,-260,43131
-11,-32,-225,43234
42,16,-289,43337
68,1,-218,43440
0,1,-301,43543
10,44,-225,43646
-4,-30,-233,43749
84,19,-281,43852
53,24,-241,43955
6,-15,-232,44058
18,-75,-240,44161
62,19,-269,44264
80,27,-254,44367
29,83,-268,44470
44,-33,-247,44573
-36,-12,-241,44676
52,-62,-293,44779
53,169,-208,44882
-25,-148,-346,44985
-24,116,-293,45088
118,-78,-271,45191
-11,46,-292,45294
12,-5,-232,45397
63,-28,-256,45500
11,132,-241,45603
50,-79,-227,45710
-7,-31,-214,45813
29,247,-330,45916
5,-1,-200,46019
-11,65,-297,46122
-17,-44,-296,46225
24,26,-269,46330
-31,-29,-289,46433
37,-29,-240,46536
3,78,-241,46639
47,0,-269,46742
3,-34,-237,46845
43,-1,-250,46948
55,-14,-247,47050
65,-40,-236,47153
52,57,-274,47256
37,-35,-241,47359
13,1,-259,47462
22,2,-243,47565
76,-38,-314,47668
18,15,-235,47771
30,30,-268,47874
106,-11,-288,47977
-1,-31,-237,48080
89,28,-278,48183
63,24,-283,48286
25,-11,-229,48389
22,-130,-296,48492
45,89,-169,48595
121,-204,-325,48709
57,246,-286,48812
-21,-16,-251,48915
52,57,-271,49018
47,-29,-257,49121
-9,-81,-249,49224
37,230,-270,49327
0,-3,-271,49430
-45,-68,-221,49533
48,119,-325,49636
41,-161,-222,49739
41,68,-284,49842
71,-2,-291,49945
-42,-12,-226,50048
30,-9,-254,50151
20,16,-238,50254
43,33,-280,50357
39,-12,-269,50459
5,-15,-232,50562
81,92,-245,50665
32,6,-276,50768
17,-8,-238,50871
47,14,-228,50974
51,2,-323,51077
10,-6,-226,51180
3,-12,-262,51283
175,-53,-287,51386
-51,41,-191,51489
69,-108,-232,51592
119,114,-229,51701
53,2,-224,51804
11,37,-289,51907
31,-71,-252,52010
-30,61,-265,52113
68,-143,-359,52216
61,123,-208,52319
-67,-123,-308,52422
-23,-79,-269,52525
-9,215,-321,52628
151,-173,-287,52731
-80,220,-265,52834
-86,-100,-238,52937
81,180,-288,53040
49,-143,-245,53143
142,98,-318,53246
55,-14,-250,53349
43,11,-263,53452
-31,-41,-247,53554
31,51,-269,53657
6,-17,-256,53760
7,-58,-234,53863
92,-29,-257,53966
26,22,-230,54069
61,39,-272,54172
43,-23,-224,54275
53,11,-252,54377
50,34,-283,54480
110,-21,-175,54586
-12,22,-296,54689
-4,-26,-289,54792
39,-9,-221,54895
60,66,-275,54998
33,7,-260,55101
28,-12,-243,55204
48,11,-273,55307
-14,-1,-266,55410
52,59,-276,55513
48,7,-249,55616
16,-17,-255,55719
98,48,-249,55822
45,19,-289,55925
62,68,-154,56028
-15,-146,-334,56131
73,94,-182,56234
40,80,-249,56337
100,-136,-267,56440
-7,1,-225,56543
-12,96,-278,56646
23,17,-280,56749
-4,19,-227,56852
86,-106,-259,56955
-1,32,-244,57058
82,144,-291,57161
-19,-157,-224,57264
-5,219,-319,57367
98,-99,-250,57470
-46,73,-318,57576
-41,54,-332,57679
-12,-40,-262,57782
49,-19,-240,57885
-17,-41,-203,57988
-23,34,-271,58091
88,1,-258,58194
-14,24,-260,58297
142,-48,-205,58400
37,60,-202,58503
-12,20,-277,58606
76,24,-274,58709
120,17,-156,58812
-21,-41,-241,58917
139,-35,-258,59020
31,-67,-237,59123
-89,27,-252,59226
106,-122,-252,59329
-4,109,-225,59432
-71,-63,-234,59535
53,66,-248,59638
64,55,-205,59741
59,-79,-283,59844
22,57,-219,59947
-21,-26,-281,60050
5,-36,-241,60153
48,-39,-263,60256
19,-56,-232,60359
26,63,-296,60462
