24,6,-252,103
29,4,-258,215
29,4,-259,317
29,4,-258,419
28,4,-258,521
30,5,-260,623
29,3,-258,726
28,4,-259,829
28,3,-259,931
29,3,-259,1034
30,4,-258,1137
29,4,-256,1239
30,4,-260,1341
29,3,-259,1443
28,4,-258,1546
30,3,-259,1648
30,4,-258,1751
30,4,-259,1853
29,3,-257,1955
29,5,-258,2058
28,4,-258,2161
28,5,-260,2263
28,4,-258,2366
28,5,-258,2468
31,5,-259,2571
28,4,-257,2674
28,5,-259,2776
27,5,-259,2879
29,4,-258,2982
30,5,-259,3084
28,4,-260,3187
28,3,-259,3289
28,5,-259,3392
29,3,-257,3495
29,3,-259,3598
29,5,-256,3705
44,29,-283,3808
13,23,-247,3911
39,24,-258,4014
9,19,-251,4117
31,2,-260,4220
28,11,-258,4323
24,-9,-254,4426
22,-25,-256,4529
49,-13,-261,4632
29,-18,-252,4737
29,40,-271,4840
27,24,-256,4943
16,31,-250,5046
47,10,-266,5149
22,18,-249,5252
32,4,-268,5355
33,-29,-270,5457
20,-13,-252,5560
48,-3,-264,5663
19,-22,-253,5766
34,31,-261,5869
21,41,-259,5972
16,19,-259,6075
29,14,-261,6178
22,8,-254,6281
42,6,-264,6384
28,-17,-257,6487
21,-22,-259,6590
56,-10,-263,6693
23,-14,-250,6796
34,36,-263,6899
9,29,-251,7005
14,12,-267,7108
42,14,-258,7211
29,14,-248,7314
34,7,-265,7417
28,-19,-255,7520
26,-15,-259,7623
44,-14,-265,7726
23,-11,-255,7829
32,31,-265,7932
23,32,-264,8035
29,24,-243,8138
53,14,-266,8241
29,12,-252,8344
37,1,-265,8447
33,-11,-258,8550
22,-8,-259,8653
48,-7,-267,8756
27,-20,-251,8859
31,21,-259,8962
24,28,-262,9065
23,29,-246,9168
31,4,-253,9271
21,10,-257,9373
36,1,-259,9476
29,-13,-259,9579
30,-27,-251,9682
39,-8,-264,9785
16,-24,-254,9888
33,29,-262,9991
37,36,-269,10094
31,10,-256,10197
39,19,-267,10304
32,-2,-248,10407
42,7,-264,10510
31,-11,-254,10613
19,-17,-256,10716
53,-11,-261,10819
20,-25,-254,10922
35,33,-267,11025
34,38,-265,11128
22,24,-254,11231
33,10,-251,11334
31,7,-252,11437
34,12,-261,11540
30,-12,-261,11643
23,-15,-259,11746
50,-12,-263,11849
16,-15,-246,11952
26,24,-264,12055
27,26,-258,12158
30,28,-246,12261
45,10,-254,12364
26,7,-252,12467
29,12,-259,12570
30,-9,-261,12673
29,-27,-255,12776
36,-12,-268,12879
27,-12,-251,12982
34,31,-264,13085
29,38,-268,13188
31,29,-247,13295
29,4,-253,13398
25,9,-255,13500
21,12,-258,13603
36,-14,-259,13706
30,-20,-248,13809
48,-13,-264,13912
24,-20,-251,14015
37,31,-263,14118
34,38,-269,14221
32,4,-262,14324
41,14,-252,14426
23,10,-255,14529
27,8,-261,14632
34,-9,-261,14735
25,-30,-255,14838
33,-8,-281,14941
22,-14,-256,15044
22,15,-257,15147
30,36,-266,15250
31,7,-263,15353
23,19,-265,15456
30,-1,-255,15559
43,0,-250,15662
31,-9,-257,15764
37,-21,-254,15867
23,-3,-258,15970
23,-11,-253,16073
28,11,-256,16176
35,46,-268,16279
31,13,-258,16385
62,24,-261,16488
26,3,-249,16591
29,-9,-260,16694
37,-10,-256,16797
38,-21,-254,16900
25,-10,-260,17003
25,-5,-255,17108
20,20,-260,17211
41,43,-269,17314
17,37,-245,17416
30,7,-259,17519
26,9,-255,17622
33,-3,-258,17725
38,-10,-264,17828
45,-20,-242,17931
25,-7,-263,18034
26,-13,-260,18137
18,3,-249,18240
39,41,-263,18343
14,15,-252,18446
18,12,-253,18549
25,2,-255,18652
35,-4,-254,18755
35,-5,-264,18858
21,-34,-272,18961
30,-4,-251,19064
22,-8,-263,19167
19,12,-254,19270
41,37,-267,19373
19,12,-251,19479
34,24,-250,19582
34,-1,-254,19685
37,-6,-258,19788
28,-9,-262,19891
21,-39,-270,19994
27,-10,-251,20097
26,-18,-254,20200
20,11,-253,20303
32,43,-271,20406
28,50,-251,20508
29,21,-267,20611
21,9,-257,20714
24,-3,-262,20817
32,-10,-263,20920
36,-43,-263,21023
31,-4,-258,21126
31,-11,-264,21229
25,-17,-248,21332
37,42,-271,21435
28,48,-244,21538
11,20,-262,21641
30,5,-259,21744
32,-8,-262,21847
33,-2,-257,21950
28,-28,-260,22053
13,-13,-262,22156
36,-4,-263,22259
21,-13,-253,22362
34,38,-262,22465
25,48,-244,22573
7,25,-261,22676
30,4,-258,22779
25,-5,-257,22881
41,-7,-258,22984
23,-35,-254,23087
33,-27,-249,23190
25,-6,-263,23293
32,-20,-254,23396
34,36,-260,23499
35,29,-260,23602
36,1,-259,23705
22,5,-255,23808
33,-7,-261,23911
36,-11,-255,24014
30,-49,-254,24117
7,-15,-255,24220
43,-14,-267,24323
36,-17,-247,24425
32,43,-270,24528
33,43,-254,24630
33,16,-246,24732
31,20,-256,24835
15,-5,-253,24938
29,-4,-263,25041
32,-21,-262,25144
18,-32,-247,25247
49,-2,-259,25350
23,-16,-250,25453
33,29,-258,25556
24,34,-258,25669
47,13,-259,25772
27,9,-259,25875
30,-9,-256,25978
35,-13,-258,26081
19,-34,-275,26184
43,-14,-246,26287
33,-9,-264,26389
28,-17,-253,26492
33,35,-257,26595
23,53,-260,26698
34,31,-261,26801
32,5,-263,26904
22,-9,-256,27007
33,-5,-265,27110
33,-25,-257,27213
28,-32,-248,27316
25,-8,-263,27419
21,-19,-249,27522
31,39,-260,27625
34,33,-261,27728
11,70,-270,27831
40,-2,-257,27934
24,-12,-254,28037
35,3,-264,28140
28,-49,-247,28243
11,-7,-269,28346
40,4,-263,28449
33,-18,-246,28551
23,12,-255,28654
33,29,-260,28763
9,36,-269,28866
32,1,-260,28969
32,-3,-256,29072
35,-2,-259,29175
24,-38,-269,29280
33,-19,-246,29383
27,1,-265,29486
22,-15,-250,29589
33,34,-262,29692
23,50,-264,29795
25,19,-245,29898
33,7,-256,30001
22,4,-260,30104
33,-1,-261,30206
25,-22,-256,30309
20,-1,-267,30412
34,-6,-260,30515
28,-16,-246,30618
30,21,-258,30721
28,36,-247,30824
10,27,-258,30927
28,-4,-260,31030
32,0,-258,31133
31,-3,-262,31236
25,-36,-256,31339
20,-24,-252,31442
37,8,-268,31545
30,-24,-247,31648
32,20,-258,31751
43,35,-254,31858
25,16,-241,31960
44,-2,-261,32063
23,6,-254,32166
31,3,-263,32269
24,-45,-249,32372
30,-19,-261,32475
28,9,-268,32578
32,-13,-255,32681
29,14,-263,32784
35,35,-262,32887
28,17,-247,32990
35,7,-264,33093
25,10,-263,33196
28,-3,-259,33299
31,-23,-251,33402
37,-18,-260,33505
30,2,-262,33608
36,-11,-252,33711
28,10,-247,33814
30,45,-269,33917
24,31,-255,34020
26,8,-259,34123
31,0,-256,34226
32,0,-257,34329
26,-19,-257,34432
14,-9,-262,34535
34,10,-265,34638
30,-10,-255,34741
28,7,-248,34844
37,37,-263,34950
20,22,-262,35053
31,-2,-261,35156
31,11,-258,35259
28,-6,-259,35362
23,-37,-272,35465
33,-19,-266,35568
30,10,-260,35671
18,-7,-264,35774
