27,5,-253,104
31,4,-257,213
29,4,-258,315
30,5,-257,417
29,4,-259,520
30,4,-258,622
29,4,-258,724
30,5,-260,826
28,4,-258,929
30,5,-260,1031
29,4,-258,1134
29,3,-259,1236
31,4,-260,1339
28,4,-258,1441
29,4,-257,1543
29,3,-258,1645
31,5,-260,1748
29,5,-259,1851
29,5,-259,1954
28,4,-257,2057
28,4,-256,2159
29,3,-259,2261
29,4,-259,2364
30,5,-258,2466
28,3,-258,2569
30,3,-259,2672
29,5,-258,2775
29,3,-259,2878
30,4,-258,2981
29,5,-257,3083
28,4,-258,3186
27,4,-257,3288
29,4,-258,3390
29,5,-259,3492
29,3,-258,3595
29,4,-261,3702
29,4,-259,3804
30,5,-257,3906
28,3,-258,4009
73,20,-273,4112
26,4,-243,4215
37,6,-262,4317
23,7,-260,4420
24,20,-258,4523
31,5,-264,4626
32,1,-255,4729
21,-4,-258,4832
39,-18,-257,4935
29,15,-260,5038
24,-21,-247,5141
32,-9,-266,5244
30,-7,-257,5347
28,11,-254,5450
23,34,-265,5553
35,20,-252,5656
24,13,-256,5759
39,16,-265,5862
31,6,-263,5965
31,-1,-257,6068
26,1,-267,6171
27,-8,-259,6274
17,-11,-255,6377
25,2,-262,6480
30,-6,-255,6583
25,8,-260,6686
27,9,-263,6789
31,12,-259,6892
30,13,-258,6995
24,14,-266,7102
34,11,-259,7205
28,13,-264,7308
26,-7,-257,7411
35,-17,-262,7514
30,8,-260,7617
41,-11,-246,7720
27,5,-262,7823
36,9,-258,7926
27,13,-257,8029
32,19,-255,8132
16,13,-272,8235
23,20,-261,8338
38,17,-251,8441
31,-2,-256,8544
24,-2,-255,8647
35,-4,-263,8750
35,-3,-257,8853
19,-11,-251,8956
26,-13,-255,9059
26,-7,-254,9162
33,-5,-253,9265
39,22,-247,9368
36,48,-249,9471
43,5,-259,9574
29,21,-263,9676
34,15,-255,9779
34,-2,-259,9882
33,0,-257,9987
27,-16,-255,10090
23,4,-254,10193
20,-7,-263,10295
31,5,-253,10402
33,20,-263,10505
28,17,-258,10608
31,14,-264,10711
21,10,-260,10814
33,6,-263,10917
40,12,-259,11020
28,-3,-253,11123
27,-11,-255,11226
32,-5,-259,11329
25,-7,-266,11432
16,-15,-255,11535
28,-7,-265,11638
25,-12,-255,11741
33,-6,-257,11844
19,17,-270,11947
27,32,-260,12050
22,32,-258,12153
30,32,-272,12256
17,8,-247,12359
33,9,-262,12462
29,-3,-254,12565
28,-7,-267,12668
20,0,-256,12771
37,-21,-271,12874
32,0,-257,12977
36,15,-265,13080
32,13,-257,13183
26,19,-256,13286
34,14,-248,13389
33,6,-266,13495
26,17,-256,13598
23,8,-254,13701
28,-11,-256,13804
32,-6,-265,13907
33,-8,-258,14010
15,-6,-258,14113
35,-8,-260,14216
34,-4,-260,14319
30,4,-254,14422
33,17,-252,14524
20,23,-266,14627
35,12,-256,14730
34,24,-272,14833
27,14,-255,14936
28,11,-263,15039
30,-2,-260,15142
37,-18,-253,15245
21,5,-254,15348
41,-19,-263,15451
30,-14,-254,15554
31,5,-256,15657
24,12,-256,15760
20,12,-257,15863
46,36,-250,15966
25,17,-255,16069
33,1,-266,16172
25,-1,-256,16275
22,-7,-261,16378
27,-7,-257,16481
28,-7,-252,16587
28,-11,-255,16690
37,-7,-262,16793
29,0,-258,16896
