26,9,-258,103
28,6,-259,212
31,-1,-256,315
32,11,-263,418
30,5,-259,521
26,2,-255,624
29,5,-259,727
27,4,-258,830
26,3,-255,932
30,5,-261,1035
29,4,-258,1138
31,2,-259,1240
31,4,-260,1343
30,3,-259,1445
27,4,-256,1548
32,5,-260,1650
28,3,-256,1753
28,4,-256,1856
30,3,-260,1958
30,2,-258,2061
29,3,-255,2164
28,4,-258,2267
29,2,-255,2369
30,4,-259,2472
29,5,-257,2574
27,5,-258,2677
30,2,-258,2780
28,4,-257,2883
27,2,-258,2985
29,5,-258,3088
28,3,-257,3191
30,1,-258,3294
30,6,-259,3397
26,4,-257,3500
31,4,-258,3602
30,4,-255,3709
0,-137,-224,3811
38,60,-237,3914
85,51,-178,4017
51,308,-316,4120
49,17,-309,4223
18,-37,-214,4326
-48,-47,-203,4429
-95,95,-178,4532
-39,297,-339,4635
-35,-160,-294,4738
-13,-40,-224,4841
-50,-3,-180,4944
-58,-18,-190,5047
27,290,-375,5150
-2,-95,-308,5253
-104,-28,-238,5356
-21,0,-210,5459
42,122,-211,5562
-5,287,-373,5665
45,8,-300,5768
-1,-16,-204,5871
-49,6,-197,5974
49,10,-192,6077
-33,282,-347,6180
-6,-110,-288,6283
-60,-32,-217,6386
-34,5,-162,6489
-69,-140,-256,6592
2,282,-361,6695
73,31,-290,6803
-23,-37,-206,6906
-61,-24,-194,7009
-101,-6,-237,7112
76,256,-361,7215
56,-124,-333,7318
-35,-64,-230,7421
-66,15,-150,7524
-13,41,-256,7627
26,252,-358,7730
107,41,-262,7833
-44,-52,-254,7936
-79,-19,-192,8039
-63,-55,-240,8142
-18,302,-280,8245
52,74,-357,8348
-54,-46,-252,8451
-14,18,-141,8554
-65,-224,-225,8657
-40,294,-356,8760
102,128,-291,8865
-56,-31,-263,8968
-86,6,-159,9071
-38,-109,-197,9174
-37,287,-313,9277
125,109,-324,9380
-55,-41,-226,9483
-45,18,-151,9586
-64,-205,-208,9689
26,266,-335,9796
94,116,-275,9899
-46,-40,-262,10002
-66,-9,-178,10105
-67,-45,-177,10208
-56,311,-328,10311
104,127,-320,10414
-54,-47,-225,10517
-52,17,-150,10620
-75,-118,-195,10723
-52,310,-290,10826
62,-1,-288,10929
-74,-43,-228,11032
-33,22,-147,11135
-48,6,-278,11238
-16,306,-345,11341
120,70,-307,11444
-69,-54,-248,11547
-91,-1,-174,11650
-71,-68,-262,11753
-39,315,-316,11856
92,105,-323,11959
-45,-56,-230,12062
-74,15,-154,12165
-44,-115,-234,12268
-31,307,-274,12371
122,11,-281,12474
-55,-58,-239,12577
-74,-32,-205,12683
-58,9,-273,12786
-10,292,-338,12889
120,67,-287,12992
-44,-50,-216,13095
-85,-10,-179,13198
-69,-78,-269,13301
-21,290,-318,13404
57,-79,-302,13507
-48,-53,-216,13610
-63,11,-149,13713
-65,-106,-186,13816
18,276,-344,13919
60,-15,-298,14022
-72,-43,-231,14125
-48,-35,-218,14228
-16,30,-255,14331
-21,287,-338,14434
93,113,-301,14537
-35,-28,-207,14640
-66,4,-175,14743
-34,-55,-212,14845
-32,289,-321,14948
34,-28,-289,15051
-56,-19,-218,15154
-22,26,-137,15257
-75,-157,-226,15360
-16,275,-350,15466
87,80,-287,15569
-72,-48,-253,15672
-59,1,-173,15775
-22,-16,-200,15878
-37,296,-336,15981
145,108,-293,16084
-38,-34,-221,16187
-34,14,-151,16290
-66,-140,-227,16393
42,264,-351,16496
48,21,-291,16599
-88,-49,-258,16702
23,24,-138,16805
35,-8,-209,16908
-41,290,-355,17011
67,58,-319,17114
-66,-66,-244,17217
-18,15,-174,17320
-29,-110,-267,17423
-8,324,-290,17526
88,101,-332,17629
-92,-45,-243,17732
4,26,-151,17835
-131,-257,-256,17937
84,291,-253,18040
93,43,-314,18143
-49,-75,-243,18245
-11,11,-172,18353
-36,-149,-291,18456
25,340,-301,18559
81,46,-337,18662
-95,-49,-237,18765
24,35,-152,18868
-99,-207,-271,18971
46,299,-332,19074
54,5,-305,19177
-116,-81,-246,19280
-12,22,-176,19383
17,-107,-276,19486
67,357,-303,19589
33,45,-320,19692
-20,-101,-231,19795
18,34,-163,19898
-66,-190,-296,20001
61,369,-278,20104
59,48,-342,20207
-136,-70,-239,20310
-22,21,-183,20413
-170,-250,-263,20516
88,353,-321,20619
21,32,-318,20722
-41,-89,-224,20825
53,42,-176,20930
-72,-173,-300,21033
80,372,-274,21136
58,-1,-274,21243
-142,-70,-251,21346
25,40,-174,21449
37,-2,-239,21552
95,344,-319,21655
39,19,-306,21758
-80,-89,-226,21861
46,50,-170,21964
-49,-148,-304,22067
81,381,-290,22170
43,25,-347,22273
-144,-74,-251,22375
8,17,-193,22478
-128,-221,-277,22581
68,360,-262,22684
40,15,-290,22787
-119,-76,-238,22890
-19,21,-187,22993
-161,-244,-236,23096
75,358,-307,23199
10,31,-335,23302
-13,-92,-222,23405
-58,-1,-218,23508
-86,-204,-289,23611
63,371,-288,23714
45,51,-341,23817
-12,-112,-231,23920
0,-7,-215,24023
-124,-190,-283,24137
84,339,-257,24240
50,-12,-289,24343
-91,-68,-240,24446
-14,16,-188,24549
-116,-236,-266,24652
93,331,-315,24755
42,10,-323,24858
-44,-82,-234,24961
17,36,-184,25064
-28,-156,-275,25167
70,374,-296,25270
57,65,-321,25373
-121,-76,-243,25476
8,32,-181,25579
-166,-227,-262,25682
74,267,-287,25785
29,22,-314,25888
-52,-90,-229,25991
-44,-11,-188,26094
-63,-261,-166,26197
62,371,-292,26300
63,69,-319,26403
39,-89,-216,26506
56,24,-181,26609
-116,-232,-251,26712
95,288,-224,26815
86,102,-325,26918
-32,-83,-246,27026
47,23,-194,27129
54,-172,-209,27232
-17,325,-270,27335
93,96,-319,27438
49,-32,-227,27541
12,41,-153,27644
-54,-258,-186,27747
45,292,-231,27850
40,98,-342,27953
11,-91,-257,28056
11,35,-190,28159
-52,-268,-203,28262
7,329,-264,28365
67,59,-341,28468
38,-36,-245,28571
3,38,-235,28674
-75,-266,-234,28777
66,252,-233,28880
56,86,-336,28983
31,0,-272,29086
-2,51,-186,29189
-37,-262,-189,29292
104,156,-244,29395
28,81,-320,29498
17,-41,-248,29601
9,61,-234,29704
46,-297,-129,29807
83,242,-226,29910
27,95,-331,30016
29,-12,-267,30119
0,52,-212,30222
11,-301,-152,30325
110,145,-250,30428
44,93,-310,30531
32,-41,-251,30634
1,54,-246,30737
91,-309,-121,30840
59,65,-257,30943
13,112,-328,31046
24,-4,-273,31149
16,87,-275,31252
20,-274,-131,31355
117,149,-267,31458
30,100,-311,31561
111,-39,-295,31664
-11,57,-259,31767
132,-306,-143,31870
26,73,-263,31973
53,37,-290,32076
52,-88,-285,32179
31,98,-266,32282
104,-385,-211,32385
4,15,-226,32488
44,66,-302,32590
134,-89,-313,32693
60,186,-291,32796
110,-343,-165,32904
28,47,-256,33007
21,30,-265,33110
55,-45,-288,33213
74,125,-284,33316
90,-363,-253,33419
82,115,-270,33522
56,58,-311,33625
122,-93,-318,33728
7,152,-297,33831
46,-317,-157,33934
19,57,-244,34037
65,41,-279,34140
91,-50,-354,34243
50,80,-265,34346
121,-402,-269,34449
-35,35,-240,34552
-7,12,-274,34655
150,-86,-296,34758
19,147,-310,34861
33,-343,-249,34964
33,50,-245,35067
47,40,-274,35170
154,-85,-304,35273
7,216,-306,35376
44,-361,-199,35479
45,25,-227,35582
5,39,-253,35685
143,-46,-305,35788
13,146,-297,35896
51,-407,-275,35999
103,50,-255,36102
20,76,-288,36205
139,-107,-330,36308
28,214,-302,36411
94,-350,-181,36514
55,20,-244,36617
2,34,-263,36720
117,-73,-310,36823
45,153,-295,36926
41,-413,-301,37029
-19,-11,-248,37132
35,94,-274,37235
165,-89,-324,37338
35,225,-311,37441
-79,-301,-294,37544
17,21,-233,37647
17,33,-256,37750
151,-47,-304,37853
34,253,-335,37956
13,-369,-292,38059
-16,-19,-234,38162
-17,-18,-242,38265
79,114,-262,38368
65,234,-307,38471
-83,-236,-302,38574
10,-35,-207,38677
7,25,-239,38784
93,30,-311,38887
63,259,-343,38990
-66,-306,-291,39093
-9,-3,-201,39196
-43,0,-229,39299
109,14,-324,39402
-18,227,-330,39505
-53,-169,-230,39608
2,-49,-219,39711
-10,11,-271,39814
106,131,-269,39917
-31,251,-370,40020
34,-50,-255,40123
-7,-8,-200,40226
-28,31,-206,40329
-9,74,-260,40432
-13,305,-331,40535
12,-106,-271,40638
-52,-56,-205,40741
-25,-2,-185,40844
81,104,-252,40947
40,308,-336,41050
39,-18,-279,41153
-47,-86,-227,41256
25,16,-201,41359
30,-64,-244,41462
-10,353,-297,41565
29,-73,-277,41671
-73,-72,-240,41774
8,33,-161,41877
-91,-260,-260,41980
-17,324,-305,42083
60,67,-306,42186
36,-91,-252,42289
24,19,-172,42392
-74,-240,-236,42495
29,283,-260,42598
93,62,-330,42701
1,-95,-233,42804
16,41,-165,42907
-108,-276,-230,43010
91,223,-223,43113
95,82,-324,43216
55,-43,-246,43319
21,56,-207,43422
35,-294,-119,43525
67,284,-236,43628
54,80,-346,43731
16,17,-259,43834
18,66,-257,43937
-61,-293,-186,44040
104,191,-249,44143
73,84,-325,44246
45,-65,-225,44349
24,50,-215,44452
24,-304,-142,44555
50,298,-233,44661
65,88,-316,44764
12,-17,-264,44867
-11,52,-193,44972
-59,-287,-223,45075
104,198,-224,45178
44,94,-329,45281
64,-44,-245,45384
17,51,-206,45487
33,-302,-130,45590
83,93,-263,45693
51,93,-331,45796
13,5,-255,45899
4,67,-266,46002
77,-341,-169,46104
99,199,-228,46207
33,88,-335,46310
70,-33,-282,46413
21,125,-297,46516
11,-318,-148,46619
46,70,-272,46722
61,70,-282,46825
25,-8,-257,46928
28,82,-254,47031
78,-326,-154,47134
14,50,-244,47237
35,85,-329,47340
82,-46,-291,47443
20,58,-208,47557
37,-316,-149,47660
54,265,-229,47763
46,92,-354,47866
21,4,-256,47969
45,77,-261,48071
-31,-293,-196,48174
86,182,-237,48277
31,89,-334,48380
35,-28,-247,48483
11,47,-226,48586
53,-308,-148,48689
35,81,-267,48792
45,91,-341,48895
12,11,-255,48998
25,72,-280,49101
91,-342,-189,49204
64,156,-254,49307
38,78,-339,49410
99,-41,-288,49513
42,159,-291,49616
73,-297,-138,49719
33,81,-255,49822
51,69,-284,49925
160,-86,-316,50028
47,69,-259,50131
78,-337,-196,50234
22,46,-223,50337
21,83,-339,50440
111,-62,-294,50547
37,149,-295,50650
55,-298,-162,50753
43,75,-260,50856
50,68,-284,50958
185,-91,-317,51061
30,90,-284,51164
92,-357,-225,51267
0,27,-223,51370
9,21,-270,51473
148,-95,-317,51576
29,169,-299,51679
-12,-277,-272,51782
39,49,-231,51885
30,28,-290,51988
130,-60,-312,52091
74,234,-319,52194
19,-345,-279,52297
6,-33,-233,52400
-26,26,-247,52503
34,57,-280,52606
51,220,-307,52709
-30,-197,-251,52812
-10,-72,-214,52915
-32,3,-204,53018
63,21,-309,53121
75,243,-347,53224
8,-70,-264,53327
-3,-65,-218,53430
-12,11,-208,53538
155,-28,-305,53641
66,237,-310,53744
-17,-146,-286,53847
-40,-61,-204,53950
-33,4,-231,54053
47,58,-261,54155
24,254,-352,54258
69,-5,-299,54361
-6,-63,-197,54464
11,-2,-187,54567
48,-53,-262,54670
-8,323,-310,54773
38,-52,-271,54876
-65,-68,-242,54979
-2,36,-164,55082
-22,-226,-211,55185
23,275,-332,55288
56,10,-315,55391
-7,-97,-252,55494
9,56,-198,55597
79,-166,-216,55700
1,351,-263,55803
36,52,-357,55906
-65,-75,-251,56009
27,46,-182,56112
-82,-259,-206,56215
73,256,-248,56318
54,37,-334,56425
37,-85,-247,56528
12,51,-217,56631
-72,-272,-187,56734
59,293,-230,56837
49,75,-346,56942
39,-93,-240,57045
-25,46,-204,57148
12,-279,-173,57251
15,319,-246,57354
70,76,-350,57457
12,-18,-259,57560
54,74,-215,57663
-53,-273,-211,57766
100,217,-248,57869
53,84,-345,57972
61,-54,-280,58075
9,43,-220,58178
99,-300,-124,58280
47,109,-266,58383
67,65,-294,58486
40,-68,-252,58589
38,108,-268,58692
128,-380,-203,58795
6,-3,-220,58898
45,57,-307,59001
137,-156,-327,59104
29,174,-263,59207
-7,-328,-252,59310
7,24,-254,59416
37,55,-250,59519
87,-109,-310,59622
-11,144,-285,59725
38,-402,-259,59828
-15,-34,-229,59931
33,55,-274,60034
134,-65,-338,60137
46,234,-300,60240
-42,-231,-282,60343
-23,5,-229,60446
16,23,-248,60549
64,56,-293,60652
80,256,-346,60755
-63,-261,-294,60858
-2,-49,-212,60961
-43,-10,-217,61064
47,76,-259,61167
80,251,-320,61270
6,-106,-241,61373
-33,-49,-213,61476
-28,-5,-230,61579
64,109,-258,61682
51,250,-349,61785
43,9,-272,61888
-18,-37,-204,61990
-37,-2,-193,62093
65,-114,-241,62196
84,239,-362,62302
38,-14,-266,62405
-72,-70,-249,62508
3,44,-165,62611
29,-28,-265,62714
10,317,-321,62817
61,58,-321,62920
19,-100,-246,63023
9,38,-174,63126
4,-247,-214,63229
13,306,-260,63331
97,86,-322,63434
13,-103,-251,63537
33,56,-196,63640
-59,-263,-176,63743
97,189,-251,63846
76,70,-332,63949
20,-42,-232,64052
34,64,-231,64155
-81,-258,-202,64258
69,231,-232,64361
56,93,-360,64464
5,-21,-259,64567
11,65,-221,64670
11,-303,-163,64773
56,87,-268,64876
59,79,-301,64979
-1,-17,-245,65082
31,92,-264,65185
16,-291,-140,65293
80,114,-248,65396
51,84,-318,65499
133,-97,-304,65602
35,86,-241,65705
68,-348,-183,65808
-4,98,-238,65911
