27,4,-255,103
31,6,-259,212
27,3,-256,315
31,4,-260,418
31,6,-260,520
28,4,-258,623
31,4,-260,725
29,3,-257,827
29,4,-259,930
30,5,-259,1032
29,3,-258,1135
29,5,-257,1238
29,4,-256,1341
30,4,-258,1443
29,4,-258,1545
29,3,-257,1647
28,4,-259,1750
29,4,-259,1852
29,4,-258,1954
31,4,-258,2056
29,4,-258,2158
29,6,-259,2260
30,5,-258,2363
28,3,-258,2468
29,3,-258,2571
30,3,-260,2674
30,5,-260,2777
29,4,-259,2880
30,4,-259,2982
30,4,-258,3084
30,5,-259,3186
30,5,-259,3289
29,4,-258,3392
28,4,-259,3494
29,4,-259,3596
29,5,-260,3703
30,6,-259,3806
57,16,-280,3909
23,-8,-246,4012
35,24,-269,4115
24,4,-257,4218
22,8,-257,4320
33,16,-263,4423
26,-3,-254,4526
33,12,-265,4629
20,8,-254,4732
28,1,-272,4835
27,-12,-255,4938
22,-7,-258,5041
30,13,-251,5144
31,-5,-254,5247
36,-2,-265,5350
36,6,-271,5453
28,11,-258,5556
28,8,-271,5659
24,5,-262,5762
34,14,-263,5865
27,14,-258,5968
33,17,-261,6071
39,3,-250,6174
25,9,-259,6277
31,2,-253,6380
43,3,-258,6483
23,4,-253,6585
23,4,-263,6687
30,-5,-259,6789
36,-1,-265,6892
24,-2,-262,6995
33,7,-256,7102
29,-9,-250,7205
29,-1,-260,7308
24,15,-256,7411
27,12,-258,7514
32,16,-256,7617
33,1,-260,7720
29,10,-267,7823
29,15,-254,7926
30,12,-262,8029
30,-1,-263,8132
34,-8,-249,8235
27,8,-265,8338
27,1,-263,8441
22,-18,-263,8544
22,3,-258,8647
32,-6,-251,8750
24,8,-266,8853
32,-3,-265,8956
22,2,-255,9059
31,15,-265,9162
36,6,-254,9265
33,13,-260,9368
26,11,-260,9471
32,8,-257,9574
32,4,-275,9677
25,-2,-263,9779
32,9,-252,9882
26,-2,-262,9985
41,-9,-253,10088
36,3,-257,10191
16,3,-252,10294
39,-6,-263,10397
28,-21,-247,10504
25,9,-258,10607
29,11,-259,10710
29,7,-251,10813
30,-8,-253,10916
36,8,-257,11019
30,20,-265,11122
32,5,-261,11225
39,6,-245,11328
30,15,-263,11431
34,-2,-247,11534
21,-1,-261,11637
34,2,-256,11740
41,-16,-260,11843
23,-3,-254,11946
34,2,-266,12049
32,1,-255,12152
31,-2,-255,12255
31,-1,-257,12358
23,18,-263,12461
28,12,-258,12564
24,5,-259,12667
29,16,-260,12770
29,0,-255,12873
32,15,-267,12976
24,15,-262,13079
41,5,-254,13182
23,7,-260,13285
23,-3,-262,13388
24,-3,-259,13491
30,-2,-264,13597
20,-19,-268,13700
24,0,-254,13803
31,9,-264,13906
31,0,-247,14009
42,-3,-263,14112
28,0,-253,14215
33,15,-250,14318
23,19,-263,14421
32,10,-255,14524
26,19,-256,14627
29,15,-262,14730
37,4,-260,14833
37,8,-258,14935
29,0,-254,15040
22,14,-264,15143
24,-12,-254,15246
24,5,-258,15349
30,12,-254,15452
31,0,-265,15555
35,-7,-267,15658
35,7,-261,15761
27,-4,-263,15864
31,-3,-266,15967
40,10,-259,16070
30,11,-259,16173
37,37,-254,16276
42,1,-266,16379
23,7,-260,16482
28,22,-265,16585
20,0,-257,16688
30,4,-263,16794
22,1,-263,16896
31,-5,-257,16999
30,-3,-260,17102
30,-9,-258,17205
37,3,-262,17308
30,9,-258,17411
36,1,-251,17514
30,14,-258,17617
35,5,-256,17720
25,7,-256,17823
30,18,-260,17926
32,-6,-260,18029
24,21,-266,18132
19,18,-263,18235
24,1,-260,18338
34,22,-263,18441
22,-6,-240,18544
31,-3,-259,18647
32,4,-260,18750
39,-8,-256,18852
28,1,-264,18955
31,-7,-254,19058
23,1,-263,19161
33,-1,-260,19264
29,1,-256,19367
28,16,-259,19470
25,22,-260,19573
27,11,-254,19676
27,8,-266,19779
16,17,-264,19882
39,17,-264,19989
36,2,-274,20092
31,-2,-256,20195
31,12,-265,20298
36,-15,-251,20401
25,6,-263,20504
29,18,-251,20607
26,0,-256,20710
28,2,-261,20813
31,10,-262,20916
21,5,-258,21019
28,4,-263,21122
23,8,-260,21224
31,11,-260,21327
26,14,-258,21430
27,2,-257,21533
25,12,-255,21636
25,16,-268,21739
17,8,-263,21842
43,-5,-249,21945
24,-4,-251,22047
30,0,-257,22150
29,-6,-259,22253
43,-11,-253,22356
37,-7,-256,22458
27,-10,-254,22561
23,-1,-252,22664
31,14,-261,22767
31,7,-257,22870
18,12,-263,22973
27,14,-260,23076
29,2,-254,23183
32,21,-264,23286
39,2,-251,23389
26,9,-249,23492
31,11,-268,23595
26,4,-258,23698
34,-3,-258,23800
32,-1,-258,23903
46,-13,-250,24006
27,0,-266,24109
27,-6,-258,24212
27,1,-248,24315
33,0,-254,24418
32,4,-253,24521
28,12,-260,24623
23,17,-267,24726
34,17,-262,24829
27,22,-260,24932
42,14,-262,25035
33,-9,-243,25138
32,7,-262,25241
24,4,-250,25344
27,9,-262,25446
25,3,-262,25549
28,-3,-256,25652
27,14,-251,25755
23,1,-264,25858
27,-5,-267,25961
29,12,-261,26064
23,3,-245,26167
26,-4,-260,26270
30,11,-258,26384
42,6,-257,26487
16,14,-265,26590
27,8,-252,26693
21,17,-263,26796
32,20,-264,26899
17,2,-257,27002
33,-3,-263,27105
28,1,-259,27208
28,1,-258,27311
35,0,-257,27416
45,-11,-249,27519
26,-2,-263,27622
17,-4,-258,27725
20,10,-257,27828
37,15,-258,27931
35,4,-253,28034
19,6,-269,28136
23,18,-262,28239
32,6,-256,28342
23,13,-253,28445
23,7,-258,28548
30,-5,-251,28651
39,18,-246,28754
40,-5,-255,28857
27,-3,-255,28960
34,-2,-266,29063
29,-4,-256,29166
15,4,-258,29269
26,1,-253,29371
31,-15,-246,29480
28,-3,-260,29583
29,13,-253,29686
27,10,-260,29789
20,11,-260,29892
29,27,-257,29995
17,12,-255,30098
35,19,-270,30201
33,14,-261,30304
30,3,-264,30407
26,4,-248,30510
41,1,-253,30612
45,-13,-258,30715
28,-12,-258,30818
31,-7,-258,30921
36,-7,-257,31024
28,3,-260,31127
28,5,-260,31230
23,0,-259,31333
29,2,-262,31436
33,15,-251,31539
37,7,-251,31642
